service_id,date,exception_type
4_I12,2017-01-06,0
4_I12,2017-03-20,0
4_I12,2017-04-13,0
4_I12,2017-04-14,0
4_I12,2017-05-01,0
4_I12,2017-05-02,0
4_I12,2017-05-15,0
4_I12,2017-08-15,0
4_I12,2017-10-12,0
4_I12,2017-11-01,0
4_I12,2017-11-09,0
4_I12,2017-12-06,0
4_I12,2017-12-08,0
4_I12,2017-12-25,0
4_I13,2017-01-06,1
4_I13,2017-03-20,1
4_I13,2017-04-13,1
4_I13,2017-04-14,1
4_I13,2017-05-01,1
4_I13,2017-05-02,1
4_I13,2017-05-15,1
4_I13,2017-08-15,1
4_I13,2017-10-12,1
4_I13,2017-11-01,1
4_I13,2017-11-09,1
4_I13,2017-12-06,1
4_I13,2017-12-08,1
4_I13,2017-12-25,1
4_I14,2017-01-06,0
4_I14,2017-03-20,0
4_I14,2017-04-13,0
4_I14,2017-04-14,0
4_I14,2017-05-01,0
4_I14,2017-05-02,0
4_I14,2017-05-15,0
4_I14,2017-08-15,0
4_I14,2017-10-12,0
4_I14,2017-11-01,0
4_I14,2017-11-09,0
4_I14,2017-12-06,0
4_I14,2017-12-08,0
4_I14,2017-12-25,0
4_I15,2017-01-06,0
4_I15,2017-03-20,0
4_I15,2017-04-13,0
4_I15,2017-04-14,0
4_I15,2017-05-01,0
4_I15,2017-05-02,0
4_I15,2017-05-15,0
4_I15,2017-08-15,0
4_I15,2017-10-12,0
4_I15,2017-11-01,0
4_I15,2017-11-09,0
4_I15,2017-12-06,0
4_I15,2017-12-08,0
4_I15,2017-12-25,0
4_I16,2017-01-06,1
4_I16,2017-03-20,1
4_I16,2017-04-13,1
4_I16,2017-04-14,1
4_I16,2017-05-01,1
4_I16,2017-05-02,1
4_I16,2017-05-15,1
4_I16,2017-08-15,1
4_I16,2017-10-12,1
4_I16,2017-11-01,1
4_I16,2017-11-09,1
4_I16,2017-12-06,1
4_I16,2017-12-08,1
4_I16,2017-12-25,1
